dep,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
84,2020-03-08,0.0,0.0,514.0,0.0,0.0,0.0,289.0,225.0,0.0,0.0,0.0,98.0,0.0,0.0,32.0,66.0
84,2020-03-09,0.0,5.0,537.0,5.0,3.0,2.0,291.0,246.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0
84,2020-03-10,0.0,1.0,464.0,1.0,0.0,1.0,243.0,221.0,0.0,1.0,0.0,23.0,0.0,0.0,8.0,15.0
84,2020-03-11,0.0,0.0,493.0,0.0,0.0,0.0,264.0,229.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,10.0
84,2020-03-12,0.0,3.0,483.0,2.0,1.0,2.0,263.0,220.0,1.0,1.0,0.0,39.0,0.0,0.0,13.0,26.0
84,2020-03-13,0.0,5.0,489.0,4.0,3.0,2.0,249.0,240.0,2.0,2.0,,,,,,
84,2020-03-14,0.0,4.0,425.0,2.0,1.0,3.0,229.0,196.0,1.0,1.0,2.0,51.0,0.0,2.0,21.0,30.0
84,2020-03-15,0.0,8.0,382.0,3.0,3.0,5.0,190.0,192.0,2.0,1.0,3.0,34.0,0.0,3.0,8.0,26.0
84,2020-03-16,0.0,7.0,371.0,5.0,3.0,4.0,189.0,182.0,2.0,3.0,0.0,9.0,0.0,0.0,3.0,6.0
84,2020-03-17,0.0,6.0,319.0,5.0,2.0,4.0,182.0,137.0,2.0,3.0,2.0,21.0,1.0,1.0,8.0,13.0
84,2020-03-18,0.0,4.0,290.0,0.0,1.0,3.0,151.0,139.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,9.0
85,2020-02-24,0.0,0.0,418.0,0.0,0.0,0.0,228.0,190.0,0.0,0.0,,,,,,
85,2020-02-25,0.0,0.0,357.0,0.0,0.0,0.0,179.0,178.0,0.0,0.0,,,,,,
85,2020-02-26,0.0,0.0,414.0,0.0,0.0,0.0,226.0,188.0,0.0,0.0,,,,,,
85,2020-02-27,0.0,0.0,377.0,0.0,0.0,0.0,201.0,176.0,0.0,0.0,,,,,,
85,2020-02-28,0.0,0.0,384.0,0.0,0.0,0.0,197.0,187.0,0.0,0.0,,,,,,
85,2020-02-29,0.0,0.0,291.0,0.0,0.0,0.0,152.0,139.0,0.0,0.0,,,,,,
85,2020-03-01,0.0,0.0,288.0,0.0,0.0,0.0,166.0,122.0,0.0,0.0,,,,,,
85,2020-03-02,0.0,0.0,407.0,0.0,0.0,0.0,227.0,180.0,0.0,0.0,,,,,,
85,2020-03-03,0.0,0.0,366.0,0.0,0.0,0.0,206.0,160.0,0.0,0.0,,,,,,
85,2020-03-04,0.0,7.0,405.0,0.0,2.0,5.0,218.0,187.0,0.0,0.0,,,,,,
85,2020-03-05,0.0,10.0,360.0,0.0,4.0,6.0,186.0,174.0,0.0,0.0,,,,,,
85,2020-03-06,0.0,9.0,364.0,0.0,7.0,2.0,184.0,180.0,0.0,0.0,,,,,,
85,2020-03-07,0.0,0.0,350.0,0.0,0.0,0.0,193.0,156.0,0.0,0.0,,,,,,
85,2020-03-08,0.0,1.0,323.0,1.0,0.0,1.0,158.0,164.0,0.0,1.0,,,,,,
85,2020-03-09,0.0,12.0,403.0,2.0,7.0,5.0,208.0,195.0,2.0,0.0,,,,,,
85,2020-03-10,0.0,3.0,384.0,0.0,0.0,3.0,212.0,172.0,0.0,0.0,,,,,,
85,2020-03-11,0.0,5.0,397.0,2.0,3.0,2.0,205.0,192.0,2.0,0.0,,,,,,
85,2020-03-12,0.0,6.0,338.0,0.0,5.0,1.0,174.0,164.0,0.0,0.0,,,,,,
85,2020-03-13,0.0,13.0,337.0,1.0,7.0,6.0,165.0,172.0,1.0,0.0,,,,,,
85,2020-03-14,0.0,1.0,322.0,0.0,1.0,0.0,183.0,139.0,0.0,0.0,,,,,,
85,2020-03-15,0.0,13.0,278.0,0.0,4.0,9.0,135.0,143.0,0.0,0.0,,,,,,
85,2020-03-16,0.0,20.0,318.0,3.0,7.0,13.0,173.0,145.0,2.0,1.0,,,,,,
85,2020-03-17,0.0,9.0,217.0,2.0,8.0,1.0,120.0,97.0,1.0,1.0,,,,,,
85,2020-03-18,0.0,4.0,223.0,3.0,1.0,3.0,122.0,101.0,1.0,2.0,,,,,,
86,2020-02-24,0.0,0.0,274.0,0.0,0.0,0.0,143.0,131.0,0.0,0.0,,,,,,
86,2020-02-25,0.0,0.0,275.0,0.0,0.0,0.0,144.0,131.0,0.0,0.0,,,,,,
86,2020-02-26,0.0,0.0,255.0,0.0,0.0,0.0,136.0,119.0,0.0,0.0,,,,,,
86,2020-02-27,0.0,0.0,230.0,0.0,0.0,0.0,132.0,98.0,0.0,0.0,,,,,,
86,2020-02-28,0.0,0.0,257.0,0.0,0.0,0.0,129.0,128.0,0.0,0.0,,,,,,
86,2020-02-29,0.0,0.0,224.0,0.0,0.0,0.0,106.0,118.0,0.0,0.0,,,,,,
86,2020-03-01,0.0,0.0,234.0,0.0,0.0,0.0,127.0,107.0,0.0,0.0,,,,,,
86,2020-03-02,0.0,0.0,287.0,0.0,0.0,0.0,153.0,134.0,0.0,0.0,,,,,,
86,2020-03-03,0.0,0.0,243.0,0.0,0.0,0.0,140.0,103.0,0.0,0.0,,,,,,
86,2020-03-04,0.0,0.0,216.0,0.0,0.0,0.0,118.0,98.0,0.0,0.0,,,,,,
86,2020-03-05,0.0,1.0,216.0,1.0,1.0,0.0,109.0,107.0,1.0,0.0,,,,,,
86,2020-03-06,0.0,0.0,245.0,0.0,0.0,0.0,128.0,117.0,0.0,0.0,,,,,,
86,2020-03-07,0.0,0.0,224.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,,,,,,
86,2020-03-08,0.0,0.0,181.0,0.0,0.0,0.0,94.0,87.0,0.0,0.0,,,,,,
86,2020-03-09,0.0,0.0,243.0,0.0,0.0,0.0,106.0,137.0,0.0,0.0,,,,,,
86,2020-03-10,0.0,0.0,244.0,0.0,0.0,0.0,134.0,110.0,0.0,0.0,,,,,,
86,2020-03-11,0.0,0.0,221.0,0.0,0.0,0.0,114.0,107.0,0.0,0.0,,,,,,
86,2020-03-12,0.0,0.0,269.0,0.0,0.0,0.0,151.0,118.0,0.0,0.0,,,,,,
86,2020-03-13,0.0,0.0,247.0,0.0,0.0,0.0,125.0,122.0,0.0,0.0,,,,,,
86,2020-03-14,0.0,1.0,191.0,0.0,0.0,1.0,96.0,95.0,0.0,0.0,,,,,,
86,2020-03-15,0.0,0.0,188.0,0.0,0.0,0.0,86.0,102.0,0.0,0.0,,,,,,
86,2020-03-16,0.0,1.0,162.0,0.0,0.0,1.0,78.0,84.0,0.0,0.0,,,,,,
86,2020-03-17,0.0,0.0,133.0,0.0,0.0,0.0,76.0,57.0,0.0,0.0,,,,,,
86,2020-03-18,0.0,0.0,117.0,0.0,0.0,0.0,64.0,53.0,0.0,0.0,,,,,,
87,2020-02-24,0.0,0.0,329.0,0.0,0.0,0.0,168.0,161.0,0.0,0.0,0.0,255.0,0.0,0.0,115.0,140.0
87,2020-02-25,0.0,0.0,285.0,0.0,0.0,0.0,136.0,149.0,0.0,0.0,0.0,237.0,0.0,0.0,99.0,138.0
87,2020-02-26,0.0,0.0,273.0,0.0,0.0,0.0,141.0,132.0,0.0,0.0,0.0,235.0,0.0,0.0,105.0,130.0
87,2020-02-27,0.0,0.0,262.0,0.0,0.0,0.0,149.0,113.0,0.0,0.0,0.0,211.0,0.0,0.0,84.0,127.0
87,2020-02-28,0.0,0.0,291.0,0.0,0.0,0.0,146.0,145.0,0.0,0.0,0.0,261.0,0.0,0.0,128.0,133.0
87,2020-02-29,0.0,0.0,272.0,0.0,0.0,0.0,156.0,116.0,0.0,0.0,0.0,253.0,0.0,0.0,122.0,131.0
87,2020-03-01,0.0,0.0,287.0,0.0,0.0,0.0,145.0,142.0,0.0,0.0,0.0,184.0,0.0,0.0,75.0,109.0
87,2020-03-02,0.0,0.0,350.0,0.0,0.0,0.0,190.0,160.0,0.0,0.0,0.0,225.0,0.0,0.0,88.0,137.0
87,2020-03-03,0.0,0.0,277.0,0.0,0.0,0.0,139.0,138.0,0.0,0.0,0.0,209.0,0.0,0.0,90.0,119.0
87,2020-03-04,0.0,0.0,294.0,0.0,0.0,0.0,149.0,145.0,0.0,0.0,0.0,234.0,0.0,0.0,94.0,140.0
87,2020-03-05,0.0,0.0,268.0,0.0,0.0,0.0,125.0,143.0,0.0,0.0,0.0,201.0,0.0,0.0,76.0,125.0
87,2020-03-06,0.0,0.0,292.0,0.0,0.0,0.0,137.0,155.0,0.0,0.0,0.0,196.0,0.0,0.0,90.0,106.0
87,2020-03-07,0.0,0.0,268.0,0.0,0.0,0.0,134.0,134.0,0.0,0.0,0.0,247.0,0.0,0.0,104.0,143.0
87,2020-03-08,0.0,2.0,287.0,1.0,2.0,0.0,146.0,141.0,1.0,0.0,0.0,178.0,0.0,0.0,76.0,102.0
87,2020-03-09,0.0,0.0,328.0,0.0,0.0,0.0,168.0,160.0,0.0,0.0,0.0,229.0,0.0,0.0,107.0,122.0
87,2020-03-10,0.0,1.0,270.0,0.0,0.0,1.0,146.0,124.0,0.0,0.0,0.0,225.0,0.0,0.0,100.0,125.0
87,2020-03-11,0.0,0.0,298.0,0.0,0.0,0.0,152.0,146.0,0.0,0.0,0.0,228.0,0.0,0.0,108.0,120.0
87,2020-03-12,0.0,0.0,300.0,0.0,0.0,0.0,175.0,125.0,0.0,0.0,0.0,199.0,0.0,0.0,84.0,115.0
87,2020-03-13,0.0,0.0,276.0,0.0,0.0,0.0,154.0,122.0,0.0,0.0,1.0,193.0,0.0,1.0,78.0,115.0
87,2020-03-14,0.0,0.0,224.0,0.0,0.0,0.0,123.0,101.0,0.0,0.0,1.0,234.0,1.0,0.0,114.0,120.0
87,2020-03-15,0.0,0.0,242.0,0.0,0.0,0.0,133.0,109.0,0.0,0.0,1.0,168.0,1.0,0.0,72.0,96.0
87,2020-03-16,0.0,4.0,201.0,1.0,3.0,1.0,111.0,90.0,1.0,0.0,6.0,151.0,3.0,3.0,66.0,85.0
87,2020-03-17,0.0,1.0,166.0,1.0,0.0,1.0,90.0,76.0,0.0,1.0,3.0,126.0,2.0,1.0,63.0,63.0
87,2020-03-18,0.0,0.0,50.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,2.0,114.0,1.0,1.0,50.0,64.0
88,2020-02-24,0.0,0.0,301.0,0.0,0.0,0.0,148.0,153.0,0.0,0.0,,,,,,
88,2020-02-25,0.0,0.0,295.0,0.0,0.0,0.0,134.0,161.0,0.0,0.0,,,,,,
88,2020-02-26,0.0,0.0,290.0,0.0,0.0,0.0,141.0,149.0,0.0,0.0,,,,,,
88,2020-02-27,0.0,0.0,329.0,0.0,0.0,0.0,170.0,159.0,0.0,0.0,,,,,,
88,2020-02-28,0.0,0.0,322.0,0.0,0.0,0.0,173.0,149.0,0.0,0.0,,,,,,
88,2020-02-29,0.0,0.0,296.0,0.0,0.0,0.0,158.0,138.0,0.0,0.0,,,,,,
88,2020-03-01,0.0,0.0,316.0,0.0,0.0,0.0,160.0,156.0,0.0,0.0,,,,,,
88,2020-03-02,0.0,0.0,303.0,0.0,0.0,0.0,169.0,134.0,0.0,0.0,,,,,,
88,2020-03-03,0.0,6.0,307.0,0.0,3.0,3.0,164.0,143.0,0.0,0.0,,,,,,
88,2020-03-04,0.0,7.0,289.0,0.0,3.0,4.0,151.0,137.0,0.0,0.0,,,,,,
88,2020-03-05,0.0,17.0,295.0,2.0,5.0,12.0,143.0,152.0,2.0,0.0,,,,,,
88,2020-03-06,0.0,4.0,265.0,3.0,2.0,2.0,134.0,131.0,1.0,2.0,,,,,,
88,2020-03-07,0.0,4.0,290.0,3.0,2.0,2.0,142.0,148.0,2.0,1.0,,,,,,
88,2020-03-08,0.0,8.0,288.0,2.0,2.0,6.0,154.0,134.0,0.0,2.0,,,,,,
88,2020-03-09,0.0,8.0,294.0,4.0,6.0,2.0,155.0,139.0,3.0,1.0,,,,,,
88,2020-03-10,0.0,15.0,299.0,3.0,5.0,10.0,158.0,141.0,2.0,1.0,,,,,,
88,2020-03-11,0.0,16.0,290.0,7.0,5.0,11.0,154.0,136.0,4.0,3.0,,,,,,
88,2020-03-12,0.0,23.0,285.0,2.0,7.0,16.0,143.0,142.0,0.0,2.0,,,,,,
88,2020-03-13,0.0,37.0,287.0,10.0,11.0,26.0,152.0,135.0,5.0,5.0,,,,,,
88,2020-03-14,0.0,34.0,280.0,11.0,10.0,24.0,142.0,138.0,5.0,6.0,,,,,,
88,2020-03-15,0.0,26.0,277.0,7.0,12.0,14.0,142.0,135.0,4.0,3.0,,,,,,
88,2020-03-16,0.0,39.0,241.0,14.0,15.0,24.0,117.0,124.0,9.0,5.0,,,,,,
88,2020-03-17,0.0,47.0,225.0,11.0,15.0,32.0,100.0,125.0,6.0,5.0,,,,,,
88,2020-03-18,0.0,66.0,225.0,21.0,24.0,42.0,95.0,130.0,11.0,10.0,,,,,,
89,2020-02-24,0.0,0.0,438.0,0.0,0.0,0.0,241.0,197.0,0.0,0.0,0.0,111.0,0.0,0.0,61.0,50.0
89,2020-02-25,0.0,0.0,362.0,0.0,0.0,0.0,188.0,174.0,0.0,0.0,0.0,114.0,0.0,0.0,50.0,64.0
89,2020-02-26,0.0,0.0,366.0,0.0,0.0,0.0,180.0,186.0,0.0,0.0,0.0,92.0,0.0,0.0,43.0,49.0
89,2020-02-27,0.0,0.0,357.0,0.0,0.0,0.0,188.0,169.0,0.0,0.0,0.0,102.0,0.0,0.0,36.0,66.0
89,2020-02-28,0.0,0.0,365.0,0.0,0.0,0.0,192.0,173.0,0.0,0.0,0.0,76.0,0.0,0.0,42.0,34.0
89,2020-02-29,0.0,0.0,358.0,0.0,0.0,0.0,183.0,175.0,0.0,0.0,0.0,145.0,0.0,0.0,60.0,85.0
89,2020-03-01,0.0,0.0,328.0,0.0,0.0,0.0,187.0,141.0,0.0,0.0,0.0,97.0,0.0,0.0,52.0,45.0
89,2020-03-02,0.0,1.0,380.0,1.0,0.0,1.0,191.0,189.0,0.0,1.0,0.0,123.0,0.0,0.0,48.0,75.0
89,2020-03-03,0.0,0.0,349.0,0.0,0.0,0.0,188.0,161.0,0.0,0.0,0.0,88.0,0.0,0.0,47.0,41.0
89,2020-03-04,0.0,1.0,344.0,1.0,0.0,1.0,178.0,166.0,0.0,1.0,0.0,95.0,0.0,0.0,39.0,56.0
89,2020-03-05,0.0,3.0,371.0,2.0,1.0,2.0,197.0,174.0,0.0,2.0,0.0,53.0,0.0,0.0,28.0,25.0
89,2020-03-06,0.0,3.0,326.0,0.0,1.0,2.0,177.0,149.0,0.0,0.0,0.0,90.0,0.0,0.0,41.0,49.0
89,2020-03-07,0.0,1.0,339.0,0.0,0.0,1.0,177.0,162.0,0.0,0.0,0.0,110.0,0.0,0.0,53.0,57.0
89,2020-03-08,0.0,9.0,360.0,0.0,3.0,6.0,199.0,161.0,0.0,0.0,2.0,112.0,1.0,1.0,48.0,64.0
89,2020-03-09,0.0,4.0,390.0,0.0,2.0,2.0,200.0,190.0,0.0,0.0,3.0,71.0,2.0,1.0,36.0,35.0
89,2020-03-10,0.0,1.0,316.0,1.0,1.0,0.0,168.0,148.0,1.0,0.0,0.0,110.0,0.0,0.0,50.0,60.0
89,2020-03-11,0.0,9.0,295.0,0.0,5.0,4.0,165.0,130.0,0.0,0.0,1.0,86.0,0.0,1.0,33.0,53.0
89,2020-03-12,0.0,7.0,319.0,0.0,4.0,3.0,156.0,163.0,0.0,0.0,0.0,71.0,0.0,0.0,36.0,35.0
89,2020-03-13,0.0,11.0,289.0,0.0,7.0,4.0,157.0,132.0,0.0,0.0,3.0,91.0,1.0,2.0,37.0,54.0
89,2020-03-14,0.0,35.0,319.0,2.0,17.0,18.0,164.0,155.0,1.0,1.0,3.0,110.0,2.0,1.0,61.0,49.0
89,2020-03-15,0.0,8.0,290.0,2.0,1.0,7.0,144.0,146.0,1.0,1.0,5.0,58.0,2.0,3.0,19.0,39.0
89,2020-03-16,0.0,16.0,261.0,2.0,5.0,11.0,148.0,113.0,2.0,0.0,11.0,95.0,0.0,11.0,33.0,62.0
89,2020-03-17,0.0,11.0,185.0,1.0,4.0,7.0,105.0,80.0,1.0,0.0,12.0,103.0,5.0,7.0,50.0,53.0
89,2020-03-18,0.0,1.0,210.0,0.0,0.0,1.0,106.0,104.0,0.0,0.0,19.0,81.0,8.0,11.0,42.0,39.0
90,2020-02-24,0.0,0.0,202.0,0.0,0.0,0.0,99.0,103.0,0.0,0.0,,,,,,
90,2020-02-25,0.0,0.0,158.0,0.0,0.0,0.0,81.0,77.0,0.0,0.0,,,,,,
90,2020-02-26,0.0,0.0,157.0,0.0,0.0,0.0,83.0,74.0,0.0,0.0,,,,,,
90,2020-02-27,0.0,0.0,161.0,0.0,0.0,0.0,88.0,73.0,0.0,0.0,,,,,,
90,2020-02-28,0.0,0.0,190.0,0.0,0.0,0.0,92.0,98.0,0.0,0.0,,,,,,
90,2020-02-29,0.0,0.0,133.0,0.0,0.0,0.0,66.0,67.0,0.0,0.0,,,,,,
90,2020-03-01,0.0,0.0,159.0,0.0,0.0,0.0,81.0,78.0,0.0,0.0,,,,,,
90,2020-03-02,0.0,1.0,168.0,1.0,0.0,1.0,99.0,69.0,0.0,1.0,,,,,,
90,2020-03-03,0.0,0.0,146.0,0.0,0.0,0.0,78.0,68.0,0.0,0.0,,,,,,
90,2020-03-04,0.0,0.0,136.0,0.0,0.0,0.0,79.0,57.0,0.0,0.0,,,,,,
90,2020-03-05,0.0,1.0,156.0,0.0,1.0,0.0,73.0,83.0,0.0,0.0,,,,,,
90,2020-03-06,0.0,1.0,170.0,0.0,0.0,1.0,91.0,79.0,0.0,0.0,,,,,,
90,2020-03-07,0.0,0.0,116.0,0.0,0.0,0.0,48.0,68.0,0.0,0.0,,,,,,
90,2020-03-08,0.0,7.0,123.0,1.0,5.0,2.0,74.0,49.0,0.0,1.0,,,,,,
90,2020-03-09,0.0,1.0,173.0,1.0,0.0,1.0,91.0,82.0,0.0,1.0,,,,,,
90,2020-03-10,0.0,0.0,144.0,0.0,0.0,0.0,73.0,71.0,0.0,0.0,,,,,,
90,2020-03-11,0.0,0.0,145.0,0.0,0.0,0.0,70.0,75.0,0.0,0.0,,,,,,
90,2020-03-12,0.0,1.0,134.0,0.0,0.0,1.0,62.0,72.0,0.0,0.0,,,,,,
90,2020-03-13,0.0,2.0,116.0,1.0,2.0,0.0,60.0,56.0,1.0,0.0,,,,,,
90,2020-03-14,0.0,4.0,129.0,4.0,3.0,1.0,66.0,63.0,3.0,1.0,,,,,,
90,2020-03-15,0.0,3.0,131.0,1.0,1.0,2.0,71.0,60.0,0.0,1.0,,,,,,
90,2020-03-16,0.0,0.0,119.0,0.0,0.0,0.0,67.0,52.0,0.0,0.0,,,,,,
90,2020-03-17,0.0,1.0,88.0,1.0,1.0,0.0,43.0,45.0,1.0,0.0,,,,,,
90,2020-03-18,0.0,0.0,93.0,0.0,0.0,0.0,48.0,45.0,0.0,0.0,,,,,,
91,2020-02-24,0.0,0.0,800.0,0.0,0.0,0.0,396.0,404.0,0.0,0.0,0.0,138.0,0.0,0.0,64.0,74.0
91,2020-02-25,0.0,0.0,663.0,0.0,0.0,0.0,319.0,344.0,0.0,0.0,0.0,132.0,0.0,0.0,49.0,83.0
91,2020-02-26,0.0,0.0,662.0,0.0,0.0,0.0,309.0,353.0,0.0,0.0,0.0,140.0,0.0,0.0,57.0,83.0
91,2020-02-27,0.0,1.0,580.0,0.0,1.0,0.0,268.0,312.0,0.0,0.0,0.0,136.0,0.0,0.0,60.0,76.0
91,2020-02-28,0.0,0.0,661.0,0.0,0.0,0.0,311.0,350.0,0.0,0.0,0.0,139.0,0.0,0.0,53.0,86.0
91,2020-02-29,0.0,0.0,574.0,0.0,0.0,0.0,279.0,295.0,0.0,0.0,0.0,176.0,0.0,0.0,79.0,97.0
91,2020-03-01,0.0,0.0,546.0,0.0,0.0,0.0,274.0,272.0,0.0,0.0,0.0,202.0,0.0,0.0,97.0,105.0
91,2020-03-02,0.0,2.0,712.0,0.0,2.0,0.0,356.0,356.0,0.0,0.0,0.0,125.0,0.0,0.0,49.0,76.0
91,2020-03-03,0.0,0.0,683.0,0.0,0.0,0.0,346.0,337.0,0.0,0.0,0.0,138.0,0.0,0.0,66.0,72.0
91,2020-03-04,0.0,1.0,629.0,1.0,0.0,1.0,307.0,322.0,0.0,1.0,0.0,146.0,0.0,0.0,70.0,76.0
91,2020-03-05,0.0,2.0,628.0,0.0,0.0,2.0,310.0,318.0,0.0,0.0,0.0,149.0,0.0,0.0,60.0,89.0
91,2020-03-06,0.0,2.0,593.0,0.0,1.0,1.0,314.0,279.0,0.0,0.0,0.0,150.0,0.0,0.0,58.0,91.0
91,2020-03-07,0.0,4.0,586.0,1.0,2.0,2.0,316.0,270.0,0.0,1.0,1.0,216.0,1.0,0.0,95.0,121.0
91,2020-03-08,0.0,11.0,534.0,2.0,4.0,7.0,284.0,250.0,0.0,2.0,0.0,251.0,0.0,0.0,112.0,139.0
91,2020-03-09,0.0,5.0,725.0,1.0,3.0,2.0,392.0,332.0,0.0,1.0,0.0,189.0,0.0,0.0,94.0,95.0
91,2020-03-10,0.0,7.0,592.0,1.0,3.0,4.0,310.0,282.0,1.0,0.0,1.0,150.0,1.0,0.0,66.0,84.0
91,2020-03-11,0.0,7.0,629.0,5.0,5.0,2.0,324.0,305.0,4.0,1.0,0.0,144.0,0.0,0.0,67.0,77.0
91,2020-03-12,0.0,14.0,638.0,6.0,10.0,4.0,322.0,316.0,4.0,2.0,0.0,143.0,0.0,0.0,60.0,83.0
91,2020-03-13,0.0,33.0,584.0,10.0,16.0,17.0,305.0,279.0,5.0,5.0,0.0,112.0,0.0,0.0,54.0,58.0
91,2020-03-14,0.0,26.0,481.0,4.0,13.0,13.0,255.0,226.0,2.0,2.0,1.0,168.0,0.0,1.0,69.0,99.0
91,2020-03-15,0.0,54.0,479.0,10.0,28.0,26.0,276.0,203.0,5.0,5.0,4.0,173.0,3.0,1.0,75.0,98.0
91,2020-03-16,0.0,89.0,565.0,19.0,51.0,38.0,301.0,264.0,15.0,4.0,16.0,142.0,7.0,9.0,61.0,81.0
91,2020-03-17,0.0,54.0,412.0,16.0,29.0,25.0,206.0,206.0,12.0,4.0,23.0,169.0,12.0,11.0,86.0,83.0
91,2020-03-18,0.0,53.0,376.0,6.0,24.0,29.0,189.0,187.0,3.0,3.0,11.0,135.0,7.0,4.0,62.0,73.0
92,2020-02-24,0.0,0.0,1167.0,0.0,0.0,0.0,602.0,565.0,0.0,0.0,,,,,,
92,2020-02-25,0.0,0.0,1024.0,0.0,0.0,0.0,479.0,545.0,0.0,0.0,,,,,,
92,2020-02-26,0.0,0.0,1027.0,0.0,0.0,0.0,493.0,534.0,0.0,0.0,,,,,,
92,2020-02-27,0.0,0.0,964.0,0.0,0.0,0.0,472.0,492.0,0.0,0.0,,,,,,
92,2020-02-28,0.0,0.0,975.0,0.0,0.0,0.0,484.0,491.0,0.0,0.0,,,,,,
92,2020-02-29,0.0,0.0,975.0,0.0,0.0,0.0,520.0,455.0,0.0,0.0,,,,,,
92,2020-03-01,0.0,0.0,895.0,0.0,0.0,0.0,439.0,456.0,0.0,0.0,,,,,,
92,2020-03-02,0.0,0.0,1040.0,0.0,0.0,0.0,524.0,516.0,0.0,0.0,,,,,,
92,2020-03-03,0.0,1.0,952.0,1.0,1.0,0.0,495.0,457.0,1.0,0.0,,,,,,
92,2020-03-04,0.0,1.0,830.0,1.0,1.0,0.0,415.0,415.0,1.0,0.0,,,,,,
92,2020-03-05,0.0,4.0,970.0,2.0,2.0,2.0,476.0,494.0,2.0,0.0,,,,,,
92,2020-03-06,0.0,5.0,966.0,5.0,1.0,4.0,464.0,502.0,1.0,4.0,,,,,,
92,2020-03-07,0.0,6.0,897.0,2.0,3.0,3.0,493.0,404.0,0.0,2.0,,,,,,
92,2020-03-08,0.0,4.0,919.0,2.0,3.0,1.0,479.0,440.0,1.0,1.0,,,,,,
92,2020-03-09,0.0,16.0,976.0,7.0,11.0,5.0,499.0,477.0,6.0,1.0,,,,,,
92,2020-03-10,0.0,16.0,961.0,4.0,9.0,7.0,478.0,483.0,3.0,1.0,,,,,,
92,2020-03-11,0.0,24.0,891.0,8.0,12.0,12.0,448.0,443.0,5.0,3.0,,,,,,
92,2020-03-12,0.0,19.0,993.0,2.0,11.0,8.0,537.0,456.0,1.0,1.0,,,,,,
92,2020-03-13,0.0,54.0,882.0,11.0,27.0,27.0,483.0,399.0,8.0,3.0,,,,,,
92,2020-03-14,0.0,11.0,778.0,7.0,8.0,3.0,418.0,360.0,4.0,3.0,,,,,,
92,2020-03-15,0.0,21.0,761.0,7.0,10.0,11.0,401.0,360.0,3.0,4.0,,,,,,
92,2020-03-16,0.0,49.0,680.0,14.0,21.0,28.0,377.0,303.0,8.0,6.0,,,,,,
92,2020-03-17,0.0,51.0,605.0,19.0,27.0,24.0,338.0,267.0,7.0,12.0,,,,,,
92,2020-03-18,0.0,32.0,486.0,12.0,18.0,14.0,252.0,233.0,7.0,5.0,,,,,,
93,2020-02-24,0.0,0.0,1271.0,0.0,0.0,0.0,630.0,641.0,0.0,0.0,,,,,,
93,2020-02-25,0.0,0.0,1110.0,0.0,0.0,0.0,558.0,552.0,0.0,0.0,,,,,,
93,2020-02-26,0.0,0.0,1109.0,0.0,0.0,0.0,585.0,524.0,0.0,0.0,,,,,,
93,2020-02-27,0.0,0.0,1085.0,0.0,0.0,0.0,578.0,507.0,0.0,0.0,,,,,,
93,2020-02-28,0.0,0.0,1063.0,0.0,0.0,0.0,566.0,497.0,0.0,0.0,,,,,,
93,2020-02-29,0.0,0.0,1080.0,0.0,0.0,0.0,534.0,546.0,0.0,0.0,,,,,,
93,2020-03-01,0.0,0.0,879.0,0.0,0.0,0.0,467.0,412.0,0.0,0.0,,,,,,
93,2020-03-02,0.0,1.0,1146.0,1.0,0.0,1.0,585.0,561.0,0.0,1.0,,,,,,
93,2020-03-03,0.0,1.0,990.0,1.0,1.0,0.0,514.0,476.0,1.0,0.0,,,,,,
93,2020-03-04,0.0,0.0,951.0,0.0,0.0,0.0,506.0,445.0,0.0,0.0,,,,,,
93,2020-03-05,0.0,2.0,1046.0,1.0,1.0,1.0,567.0,479.0,1.0,0.0,,,,,,
93,2020-03-06,0.0,1.0,952.0,0.0,1.0,0.0,498.0,454.0,0.0,0.0,,,,,,
93,2020-03-07,0.0,4.0,888.0,3.0,1.0,3.0,483.0,405.0,1.0,2.0,,,,,,
93,2020-03-08,0.0,3.0,926.0,0.0,1.0,2.0,468.0,458.0,0.0,0.0,,,,,,
93,2020-03-09,0.0,2.0,1251.0,0.0,2.0,0.0,665.0,586.0,0.0,0.0,,,,,,
93,2020-03-10,0.0,2.0,935.0,0.0,1.0,1.0,501.0,434.0,0.0,0.0,,,,,,
93,2020-03-11,0.0,3.0,991.0,2.0,1.0,2.0,546.0,445.0,1.0,1.0,,,,,,
93,2020-03-12,0.0,10.0,1091.0,3.0,5.0,5.0,618.0,472.0,2.0,1.0,,,,,,
93,2020-03-13,0.0,6.0,1034.0,1.0,5.0,1.0,589.0,445.0,1.0,0.0,,,,,,
93,2020-03-14,0.0,16.0,1019.0,6.0,12.0,4.0,610.0,409.0,5.0,1.0,,,,,,
