reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
52,2020-03-14,0,47.0,1497.0,6.0,19.0,28.0,817.0,678.0,3.0,3.0,18.0,665.0,8.0,10.0,312.0,352.0
52,2020-03-14,A,0.0,313.0,0.0,,,,,,,4.0,196.0,,,,
52,2020-03-14,B,28.0,568.0,1.0,,,,,,,7.0,242.0,,,,
52,2020-03-14,C,12.0,281.0,0.0,,,,,,,5.0,109.0,,,,
52,2020-03-14,D,2.0,102.0,1.0,,,,,,,2.0,38.0,,,,
52,2020-03-14,E,5.0,233.0,4.0,,,,,,,0.0,79.0,,,,
52,2020-03-15,0,48.0,1221.0,15.0,18.0,30.0,652.0,569.0,5.0,10.0,54.0,653.0,17.0,37.0,295.0,357.0
52,2020-03-15,A,1.0,281.0,0.0,,,,,,,10.0,210.0,,,,
52,2020-03-15,B,28.0,448.0,3.0,,,,,,,34.0,247.0,,,,
52,2020-03-15,C,9.0,214.0,3.0,,,,,,,7.0,101.0,,,,
52,2020-03-15,D,6.0,119.0,5.0,,,,,,,2.0,25.0,,,,
52,2020-03-15,E,4.0,159.0,4.0,,,,,,,1.0,69.0,,,,
52,2020-03-16,0,58.0,1303.0,16.0,23.0,35.0,667.0,636.0,9.0,7.0,56.0,523.0,32.0,24.0,228.0,294.0
52,2020-03-16,A,0.0,233.0,0.0,,,,,,,21.0,147.0,,,,
52,2020-03-16,B,23.0,450.0,0.0,,,,,,,24.0,233.0,,,,
52,2020-03-16,C,18.0,310.0,2.0,,,,,,,7.0,66.0,,,,
52,2020-03-16,D,7.0,103.0,4.0,,,,,,,2.0,27.0,,,,
52,2020-03-16,E,10.0,207.0,10.0,,,,,,,2.0,49.0,,,,
52,2020-03-17,0,49.0,976.0,24.0,19.0,30.0,502.0,474.0,9.0,15.0,65.0,460.0,25.0,39.0,208.0,250.0
52,2020-03-17,A,0.0,203.0,0.0,,,,,,,16.0,143.0,,,,
52,2020-03-17,B,19.0,315.0,7.0,,,,,,,37.0,168.0,,,,
52,2020-03-17,C,16.0,199.0,5.0,,,,,,,10.0,82.0,,,,
52,2020-03-17,D,7.0,108.0,5.0,,,,,,,1.0,20.0,,,,
52,2020-03-17,E,7.0,151.0,7.0,,,,,,,1.0,47.0,,,,
52,2020-03-18,0,32.0,989.0,6.0,14.0,18.0,540.0,449.0,4.0,2.0,71.0,495.0,31.0,40.0,215.0,280.0
52,2020-03-18,A,0.0,186.0,0.0,,,,,,,13.0,151.0,,,,
52,2020-03-18,B,15.0,289.0,2.0,,,,,,,38.0,193.0,,,,
52,2020-03-18,C,9.0,235.0,1.0,,,,,,,15.0,79.0,,,,
52,2020-03-18,D,3.0,100.0,1.0,,,,,,,3.0,30.0,,,,
52,2020-03-18,E,5.0,179.0,2.0,,,,,,,2.0,42.0,,,,
53,2020-02-24,0,0.0,2087.0,0.0,0.0,0.0,1095.0,992.0,0.0,0.0,0.0,488.0,0.0,0.0,213.0,275.0
53,2020-02-24,A,0.0,356.0,0.0,,,,,,,0.0,102.0,,,,
53,2020-02-24,B,0.0,699.0,0.0,,,,,,,0.0,207.0,,,,
53,2020-02-24,C,0.0,452.0,0.0,,,,,,,0.0,82.0,,,,
53,2020-02-24,D,0.0,213.0,0.0,,,,,,,0.0,29.0,,,,
53,2020-02-24,E,0.0,367.0,0.0,,,,,,,0.0,66.0,,,,
53,2020-02-25,0,0.0,1791.0,0.0,0.0,0.0,948.0,843.0,0.0,0.0,0.0,454.0,0.0,0.0,186.0,268.0
53,2020-02-25,A,0.0,295.0,0.0,,,,,,,0.0,106.0,,,,
53,2020-02-25,B,0.0,555.0,0.0,,,,,,,0.0,190.0,,,,
53,2020-02-25,C,0.0,397.0,0.0,,,,,,,0.0,74.0,,,,
53,2020-02-25,D,0.0,179.0,0.0,,,,,,,0.0,23.0,,,,
53,2020-02-25,E,0.0,365.0,0.0,,,,,,,0.0,61.0,,,,
53,2020-02-26,0,0.0,1758.0,0.0,0.0,0.0,960.0,798.0,0.0,0.0,0.0,451.0,0.0,0.0,180.0,271.0
53,2020-02-26,A,0.0,335.0,0.0,,,,,,,0.0,108.0,,,,
53,2020-02-26,B,0.0,550.0,0.0,,,,,,,0.0,193.0,,,,
53,2020-02-26,C,0.0,339.0,0.0,,,,,,,0.0,73.0,,,,
53,2020-02-26,D,0.0,186.0,0.0,,,,,,,0.0,21.0,,,,
53,2020-02-26,E,0.0,348.0,0.0,,,,,,,0.0,56.0,,,,
53,2020-02-27,0,0.0,1867.0,0.0,0.0,0.0,958.0,909.0,0.0,0.0,0.0,485.0,0.0,0.0,190.0,295.0
53,2020-02-27,A,0.0,348.0,0.0,,,,,,,0.0,114.0,,,,
53,2020-02-27,B,0.0,601.0,0.0,,,,,,,0.0,203.0,,,,
53,2020-02-27,C,0.0,353.0,0.0,,,,,,,0.0,76.0,,,,
53,2020-02-27,D,0.0,191.0,0.0,,,,,,,0.0,34.0,,,,
53,2020-02-27,E,0.0,374.0,0.0,,,,,,,0.0,58.0,,,,
53,2020-02-28,0,0.0,1717.0,0.0,0.0,0.0,887.0,830.0,0.0,0.0,0.0,505.0,0.0,0.0,221.0,284.0
53,2020-02-28,A,0.0,335.0,0.0,,,,,,,0.0,120.0,,,,
53,2020-02-28,B,0.0,562.0,0.0,,,,,,,0.0,220.0,,,,
53,2020-02-28,C,0.0,319.0,0.0,,,,,,,0.0,86.0,,,,
53,2020-02-28,D,0.0,174.0,0.0,,,,,,,0.0,28.0,,,,
53,2020-02-28,E,0.0,327.0,0.0,,,,,,,0.0,51.0,,,,
53,2020-02-29,0,0.0,1741.0,0.0,0.0,0.0,912.0,829.0,0.0,0.0,0.0,657.0,0.0,0.0,278.0,379.0
53,2020-02-29,A,0.0,347.0,0.0,,,,,,,0.0,181.0,,,,
53,2020-02-29,B,0.0,580.0,0.0,,,,,,,0.0,239.0,,,,
53,2020-02-29,C,0.0,339.0,0.0,,,,,,,0.0,101.0,,,,
53,2020-02-29,D,0.0,167.0,0.0,,,,,,,0.0,45.0,,,,
53,2020-02-29,E,0.0,308.0,0.0,,,,,,,0.0,91.0,,,,
53,2020-03-01,0,0.0,1741.0,0.0,0.0,0.0,936.0,805.0,0.0,0.0,0.0,601.0,0.0,0.0,273.0,328.0
53,2020-03-01,A,0.0,365.0,0.0,,,,,,,0.0,192.0,,,,
53,2020-03-01,B,0.0,666.0,0.0,,,,,,,0.0,233.0,,,,
53,2020-03-01,C,0.0,334.0,0.0,,,,,,,0.0,92.0,,,,
53,2020-03-01,D,0.0,132.0,0.0,,,,,,,0.0,30.0,,,,
53,2020-03-01,E,0.0,244.0,0.0,,,,,,,0.0,54.0,,,,
53,2020-03-02,0,0.0,2039.0,0.0,0.0,0.0,1057.0,982.0,0.0,0.0,0.0,534.0,0.0,0.0,239.0,295.0
53,2020-03-02,A,0.0,388.0,0.0,,,,,,,0.0,110.0,,,,
53,2020-03-02,B,0.0,723.0,0.0,,,,,,,0.0,286.0,,,,
53,2020-03-02,C,0.0,362.0,0.0,,,,,,,0.0,75.0,,,,
53,2020-03-02,D,0.0,214.0,0.0,,,,,,,0.0,22.0,,,,
53,2020-03-02,E,0.0,352.0,0.0,,,,,,,0.0,40.0,,,,
53,2020-03-03,0,8.0,1789.0,1.0,5.0,3.0,918.0,871.0,1.0,0.0,0.0,472.0,0.0,0.0,217.0,255.0
53,2020-03-03,A,1.0,366.0,0.0,,,,,,,0.0,109.0,,,,
53,2020-03-03,B,4.0,615.0,0.0,,,,,,,0.0,232.0,,,,
53,2020-03-03,C,2.0,293.0,1.0,,,,,,,0.0,78.0,,,,
53,2020-03-03,D,1.0,168.0,0.0,,,,,,,0.0,15.0,,,,
53,2020-03-03,E,0.0,347.0,0.0,,,,,,,0.0,38.0,,,,
53,2020-03-04,0,65.0,1900.0,0.0,24.0,41.0,970.0,930.0,0.0,0.0,0.0,381.0,0.0,0.0,165.0,215.0
53,2020-03-04,A,4.0,391.0,0.0,,,,,,,0.0,81.0,,,,
53,2020-03-04,B,31.0,681.0,0.0,,,,,,,0.0,182.0,,,,
53,2020-03-04,C,23.0,349.0,0.0,,,,,,,0.0,60.0,,,,
53,2020-03-04,D,3.0,165.0,0.0,,,,,,,0.0,22.0,,,,
53,2020-03-04,E,4.0,314.0,0.0,,,,,,,0.0,35.0,,,,
53,2020-03-05,0,96.0,1846.0,0.0,32.0,64.0,938.0,908.0,0.0,0.0,0.0,404.0,0.0,0.0,179.0,225.0
53,2020-03-05,A,5.0,425.0,0.0,,,,,,,0.0,90.0,,,,
53,2020-03-05,B,59.0,635.0,0.0,,,,,,,0.0,179.0,,,,
53,2020-03-05,C,25.0,320.0,0.0,,,,,,,0.0,58.0,,,,
53,2020-03-05,D,7.0,172.0,0.0,,,,,,,0.0,17.0,,,,
53,2020-03-05,E,0.0,294.0,0.0,,,,,,,0.0,60.0,,,,
53,2020-03-06,0,71.0,1905.0,2.0,21.0,50.0,969.0,936.0,1.0,1.0,0.0,386.0,0.0,0.0,171.0,215.0
53,2020-03-06,A,17.0,454.0,1.0,,,,,,,0.0,92.0,,,,
53,2020-03-06,B,28.0,644.0,0.0,,,,,,,0.0,161.0,,,,
53,2020-03-06,C,15.0,303.0,1.0,,,,,,,0.0,60.0,,,,
53,2020-03-06,D,8.0,165.0,0.0,,,,,,,0.0,18.0,,,,
53,2020-03-06,E,3.0,339.0,0.0,,,,,,,0.0,55.0,,,,
53,2020-03-07,0,60.0,1901.0,0.0,27.0,33.0,1016.0,885.0,0.0,0.0,1.0,603.0,0.0,1.0,252.0,351.0
53,2020-03-07,A,13.0,417.0,0.0,,,,,,,0.0,187.0,,,,
53,2020-03-07,B,23.0,632.0,0.0,,,,,,,0.0,235.0,,,,
53,2020-03-07,C,18.0,370.0,0.0,,,,,,,1.0,82.0,,,,
53,2020-03-07,D,5.0,175.0,0.0,,,,,,,0.0,37.0,,,,
53,2020-03-07,E,1.0,307.0,0.0,,,,,,,0.0,62.0,,,,
53,2020-03-08,0,15.0,1767.0,0.0,8.0,7.0,935.0,832.0,0.0,0.0,3.0,640.0,1.0,2.0,268.0,372.0
53,2020-03-08,A,9.0,423.0,0.0,,,,,,,0.0,236.0,,,,
53,2020-03-08,B,3.0,682.0,0.0,,,,,,,2.0,209.0,,,,
53,2020-03-08,C,2.0,285.0,0.0,,,,,,,1.0,83.0,,,,
53,2020-03-08,D,1.0,149.0,0.0,,,,,,,0.0,31.0,,,,
53,2020-03-08,E,0.0,227.0,0.0,,,,,,,0.0,81.0,,,,
53,2020-03-09,0,28.0,2107.0,0.0,11.0,17.0,1102.0,1005.0,0.0,0.0,0.0,500.0,0.0,0.0,222.0,278.0
53,2020-03-09,A,24.0,479.0,0.0,,,,,,,0.0,125.0,,,,
53,2020-03-09,B,2.0,737.0,0.0,,,,,,,0.0,245.0,,,,
53,2020-03-09,C,1.0,380.0,0.0,,,,,,,0.0,71.0,,,,
53,2020-03-09,D,0.0,175.0,0.0,,,,,,,0.0,18.0,,,,
53,2020-03-09,E,1.0,336.0,0.0,,,,,,,0.0,41.0,,,,
53,2020-03-10,0,56.0,2040.0,1.0,19.0,37.0,1016.0,1024.0,1.0,0.0,0.0,410.0,0.0,0.0,206.0,204.0
53,2020-03-10,A,24.0,438.0,1.0,,,,,,,0.0,87.0,,,,
53,2020-03-10,B,13.0,738.0,0.0,,,,,,,0.0,207.0,,,,
53,2020-03-10,C,10.0,382.0,0.0,,,,,,,0.0,62.0,,,,
53,2020-03-10,D,3.0,151.0,0.0,,,,,,,0.0,10.0,,,,
53,2020-03-10,E,6.0,331.0,0.0,,,,,,,0.0,43.0,,,,
53,2020-03-11,0,53.0,1926.0,0.0,22.0,31.0,990.0,936.0,0.0,0.0,1.0,387.0,0.0,1.0,167.0,220.0
53,2020-03-11,A,20.0,419.0,0.0,,,,,,,0.0,85.0,,,,
53,2020-03-11,B,17.0,687.0,0.0,,,,,,,1.0,177.0,,,,
53,2020-03-11,C,11.0,375.0,0.0,,,,,,,0.0,69.0,,,,
53,2020-03-11,D,4.0,183.0,0.0,,,,,,,0.0,12.0,,,,
53,2020-03-11,E,1.0,261.0,0.0,,,,,,,0.0,44.0,,,,
53,2020-03-12,0,74.0,1908.0,3.0,38.0,36.0,993.0,915.0,2.0,1.0,0.0,417.0,0.0,0.0,181.0,236.0
53,2020-03-12,A,11.0,465.0,0.0,,,,,,,0.0,127.0,,,,
53,2020-03-12,B,31.0,612.0,1.0,,,,,,,0.0,181.0,,,,
53,2020-03-12,C,18.0,365.0,1.0,,,,,,,0.0,54.0,,,,
53,2020-03-12,D,10.0,147.0,1.0,,,,,,,0.0,20.0,,,,
53,2020-03-12,E,4.0,319.0,0.0,,,,,,,0.0,34.0,,,,
53,2020-03-13,0,70.0,1742.0,1.0,28.0,42.0,899.0,843.0,1.0,0.0,3.0,420.0,2.0,1.0,190.0,230.0
53,2020-03-13,A,21.0,399.0,0.0,,,,,,,2.0,105.0,,,,
53,2020-03-13,B,25.0,578.0,0.0,,,,,,,1.0,175.0,,,,
53,2020-03-13,C,19.0,324.0,0.0,,,,,,,0.0,68.0,,,,
53,2020-03-13,D,3.0,160.0,0.0,,,,,,,0.0,18.0,,,,
53,2020-03-13,E,2.0,281.0,1.0,,,,,,,0.0,53.0,,,,
53,2020-03-14,0,55.0,1636.0,4.0,28.0,27.0,894.0,742.0,2.0,2.0,3.0,658.0,0.0,3.0,286.0,372.0
53,2020-03-14,A,21.0,363.0,1.0,,,,,,,0.0,211.0,,,,
53,2020-03-14,B,19.0,536.0,2.0,,,,,,,2.0,243.0,,,,
53,2020-03-14,C,11.0,354.0,0.0,,,,,,,1.0,92.0,,,,
53,2020-03-14,D,4.0,162.0,1.0,,,,,,,0.0,39.0,,,,
53,2020-03-14,E,0.0,221.0,0.0,,,,,,,0.0,72.0,,,,
53,2020-03-15,0,49.0,1493.0,7.0,20.0,29.0,819.0,674.0,6.0,1.0,27.0,686.0,18.0,9.0,306.0,380.0
53,2020-03-15,A,19.0,326.0,0.0,,,,,,,16.0,236.0,,,,
53,2020-03-15,B,10.0,549.0,2.0,,,,,,,7.0,259.0,,,,
53,2020-03-15,C,14.0,286.0,1.0,,,,,,,4.0,105.0,,,,
53,2020-03-15,D,2.0,115.0,1.0,,,,,,,0.0,23.0,,,,
53,2020-03-15,E,4.0,217.0,3.0,,,,,,,0.0,63.0,,,,
53,2020-03-16,0,54.0,1443.0,11.0,23.0,31.0,738.0,705.0,7.0,4.0,22.0,457.0,8.0,14.0,205.0,252.0
53,2020-03-16,A,6.0,286.0,0.0,,,,,,,6.0,136.0,,,,
53,2020-03-16,B,28.0,486.0,5.0,,,,,,,12.0,205.0,,,,
53,2020-03-16,C,13.0,311.0,2.0,,,,,,,3.0,61.0,,,,
53,2020-03-16,D,3.0,122.0,2.0,,,,,,,1.0,12.0,,,,
53,2020-03-16,E,4.0,238.0,2.0,,,,,,,0.0,43.0,,,,
53,2020-03-17,0,77.0,1227.0,15.0,29.0,48.0,634.0,593.0,8.0,7.0,17.0,377.0,9.0,8.0,168.0,209.0
53,2020-03-17,A,3.0,230.0,1.0,,,,,,,8.0,107.0,,,,
53,2020-03-17,B,44.0,405.0,6.0,,,,,,,8.0,175.0,,,,
53,2020-03-17,C,22.0,253.0,4.0,,,,,,,1.0,53.0,,,,
53,2020-03-17,D,5.0,126.0,1.0,,,,,,,0.0,14.0,,,,
53,2020-03-17,E,3.0,213.0,3.0,,,,,,,0.0,28.0,,,,
53,2020-03-18,0,81.0,1137.0,8.0,24.0,57.0,560.0,577.0,4.0,4.0,22.0,377.0,12.0,10.0,170.0,207.0
53,2020-03-18,A,1.0,217.0,0.0,,,,,,,8.0,102.0,,,,
53,2020-03-18,B,42.0,367.0,0.0,,,,,,,10.0,170.0,,,,
53,2020-03-18,C,23.0,224.0,0.0,,,,,,,1.0,55.0,,,,
53,2020-03-18,D,5.0,121.0,2.0,,,,,,,1.0,23.0,,,,
53,2020-03-18,E,10.0,208.0,6.0,,,,,,,2.0,27.0,,,,
75,2020-02-24,0,0.0,4260.0,0.0,0.0,0.0,2301.0,1959.0,0.0,0.0,0.0,1728.0,0.0,0.0,733.0,995.0
75,2020-02-24,A,0.0,728.0,0.0,,,,,,,0.0,544.0,,,,
75,2020-02-24,B,0.0,1442.0,0.0,,,,,,,0.0,713.0,,,,
75,2020-02-24,C,0.0,822.0,0.0,,,,,,,0.0,253.0,,,,
75,2020-02-24,D,0.0,451.0,0.0,,,,,,,0.0,74.0,,,,
75,2020-02-24,E,0.0,817.0,0.0,,,,,,,0.0,143.0,,,,
75,2020-02-25,0,0.0,3781.0,0.0,0.0,0.0,1968.0,1813.0,0.0,0.0,0.0,1530.0,0.0,0.0,651.0,879.0
75,2020-02-25,A,0.0,696.0,0.0,,,,,,,0.0,479.0,,,,
75,2020-02-25,B,0.0,1282.0,0.0,,,,,,,0.0,646.0,,,,
75,2020-02-25,C,0.0,706.0,0.0,,,,,,,0.0,250.0,,,,
75,2020-02-25,D,0.0,378.0,0.0,,,,,,,0.0,65.0,,,,
75,2020-02-25,E,0.0,719.0,0.0,,,,,,,0.0,89.0,,,,
75,2020-02-26,0,0.0,3685.0,0.0,0.0,0.0,1913.0,1772.0,0.0,0.0,0.0,1570.0,0.0,0.0,667.0,903.0
75,2020-02-26,A,0.0,650.0,0.0,,,,,,,0.0,476.0,,,,
75,2020-02-26,B,0.0,1253.0,0.0,,,,,,,0.0,646.0,,,,
75,2020-02-26,C,0.0,716.0,0.0,,,,,,,0.0,241.0,,,,
75,2020-02-26,D,0.0,343.0,0.0,,,,,,,0.0,76.0,,,,
75,2020-02-26,E,0.0,723.0,0.0,,,,,,,0.0,129.0,,,,
75,2020-02-27,0,8.0,3757.0,1.0,4.0,4.0,1903.0,1854.0,1.0,0.0,0.0,1516.0,0.0,0.0,639.0,877.0
75,2020-02-27,A,1.0,626.0,0.0,,,,,,,0.0,381.0,,,,
75,2020-02-27,B,4.0,1253.0,0.0,,,,,,,0.0,657.0,,,,
75,2020-02-27,C,2.0,738.0,0.0,,,,,,,0.0,242.0,,,,
75,2020-02-27,D,0.0,375.0,0.0,,,,,,,0.0,82.0,,,,
75,2020-02-27,E,1.0,765.0,1.0,,,,,,,0.0,154.0,,,,
75,2020-02-28,0,5.0,3703.0,0.0,3.0,2.0,1910.0,1793.0,0.0,0.0,0.0,1606.0,0.0,0.0,696.0,910.0
75,2020-02-28,A,1.0,597.0,0.0,,,,,,,0.0,470.0,,,,
75,2020-02-28,B,2.0,1242.0,0.0,,,,,,,0.0,674.0,,,,
75,2020-02-28,C,2.0,753.0,0.0,,,,,,,0.0,249.0,,,,
75,2020-02-28,D,0.0,377.0,0.0,,,,,,,0.0,67.0,,,,
75,2020-02-28,E,0.0,734.0,0.0,,,,,,,0.0,142.0,,,,
75,2020-02-29,0,6.0,3567.0,0.0,3.0,3.0,1832.0,1735.0,0.0,0.0,0.0,1925.0,0.0,0.0,810.0,1115.0
75,2020-02-29,A,3.0,659.0,0.0,,,,,,,0.0,584.0,,,,
75,2020-02-29,B,3.0,1193.0,0.0,,,,,,,0.0,772.0,,,,
75,2020-02-29,C,0.0,716.0,0.0,,,,,,,0.0,271.0,,,,
75,2020-02-29,D,0.0,324.0,0.0,,,,,,,0.0,97.0,,,,
75,2020-02-29,E,0.0,675.0,0.0,,,,,,,0.0,201.0,,,,
75,2020-03-01,0,1.0,3405.0,0.0,1.0,0.0,1729.0,1675.0,0.0,0.0,0.0,1675.0,0.0,0.0,711.0,964.0
75,2020-03-01,A,0.0,594.0,0.0,,,,,,,0.0,542.0,,,,
75,2020-03-01,B,0.0,1316.0,0.0,,,,,,,0.0,646.0,,,,
75,2020-03-01,C,1.0,634.0,0.0,,,,,,,0.0,250.0,,,,
75,2020-03-01,D,0.0,294.0,0.0,,,,,,,0.0,78.0,,,,
75,2020-03-01,E,0.0,566.0,0.0,,,,,,,0.0,158.0,,,,
75,2020-03-02,0,15.0,3933.0,0.0,9.0,6.0,2057.0,1876.0,0.0,0.0,0.0,1650.0,0.0,0.0,725.0,925.0
75,2020-03-02,A,2.0,565.0,0.0,,,,,,,0.0,411.0,,,,
75,2020-03-02,B,4.0,1394.0,0.0,,,,,,,0.0,763.0,,,,
75,2020-03-02,C,6.0,783.0,0.0,,,,,,,0.0,254.0,,,,
75,2020-03-02,D,3.0,420.0,0.0,,,,,,,0.0,79.0,,,,
75,2020-03-02,E,0.0,771.0,0.0,,,,,,,0.0,141.0,,,,
75,2020-03-03,0,12.0,3494.0,2.0,7.0,5.0,1843.0,1651.0,1.0,1.0,0.0,1485.0,0.0,0.0,615.0,870.0
75,2020-03-03,A,1.0,478.0,0.0,,,,,,,0.0,341.0,,,,
75,2020-03-03,B,6.0,1215.0,0.0,,,,,,,0.0,714.0,,,,
75,2020-03-03,C,3.0,712.0,0.0,,,,,,,0.0,238.0,,,,
75,2020-03-03,D,0.0,383.0,0.0,,,,,,,0.0,81.0,,,,
75,2020-03-03,E,2.0,706.0,2.0,,,,,,,0.0,111.0,,,,
75,2020-03-04,0,13.0,3447.0,3.0,4.0,9.0,1704.0,1743.0,0.0,3.0,2.0,1516.0,1.0,1.0,656.0,860.0
75,2020-03-04,A,0.0,478.0,0.0,,,,,,,0.0,372.0,,,,
75,2020-03-04,B,5.0,1168.0,0.0,,,,,,,2.0,686.0,,,,
75,2020-03-04,C,6.0,694.0,2.0,,,,,,,0.0,260.0,,,,
75,2020-03-04,D,1.0,375.0,0.0,,,,,,,0.0,60.0,,,,
75,2020-03-04,E,1.0,732.0,1.0,,,,,,,0.0,138.0,,,,
75,2020-03-05,0,14.0,3370.0,1.0,6.0,8.0,1737.0,1633.0,1.0,0.0,0.0,1431.0,0.0,0.0,605.0,826.0
75,2020-03-05,A,2.0,478.0,0.0,,,,,,,0.0,327.0,,,,
75,2020-03-05,B,8.0,1125.0,1.0,,,,,,,0.0,655.0,,,,
75,2020-03-05,C,3.0,684.0,0.0,,,,,,,0.0,231.0,,,,
75,2020-03-05,D,1.0,362.0,0.0,,,,,,,0.0,76.0,,,,
75,2020-03-05,E,0.0,721.0,0.0,,,,,,,0.0,142.0,,,,
75,2020-03-06,0,19.0,3479.0,2.0,9.0,10.0,1751.0,1728.0,0.0,2.0,3.0,1299.0,1.0,2.0,557.0,742.0
75,2020-03-06,A,1.0,533.0,0.0,,,,,,,1.0,325.0,,,,
75,2020-03-06,B,5.0,1188.0,0.0,,,,,,,1.0,552.0,,,,
75,2020-03-06,C,10.0,682.0,2.0,,,,,,,1.0,202.0,,,,
75,2020-03-06,D,2.0,389.0,0.0,,,,,,,0.0,73.0,,,,
75,2020-03-06,E,1.0,687.0,0.0,,,,,,,0.0,147.0,,,,
75,2020-03-07,0,31.0,3535.0,6.0,17.0,14.0,1762.0,1773.0,4.0,2.0,15.0,1879.0,10.0,5.0,806.0,1073.0
75,2020-03-07,A,5.0,627.0,0.0,,,,,,,2.0,523.0,,,,
75,2020-03-07,B,9.0,1168.0,1.0,,,,,,,7.0,749.0,,,,
75,2020-03-07,C,12.0,711.0,3.0,,,,,,,3.0,312.0,,,,
75,2020-03-07,D,2.0,361.0,0.0,,,,,,,2.0,102.0,,,,
75,2020-03-07,E,3.0,668.0,2.0,,,,,,,1.0,193.0,,,,
75,2020-03-08,0,27.0,3473.0,8.0,12.0,15.0,1825.0,1647.0,4.0,4.0,17.0,1752.0,10.0,7.0,762.0,990.0
75,2020-03-08,A,3.0,684.0,0.0,,,,,,,0.0,562.0,,,,
75,2020-03-08,B,9.0,1303.0,0.0,,,,,,,10.0,680.0,,,,
75,2020-03-08,C,10.0,652.0,5.0,,,,,,,6.0,277.0,,,,
75,2020-03-08,D,3.0,281.0,1.0,,,,,,,0.0,76.0,,,,
75,2020-03-08,E,2.0,552.0,2.0,,,,,,,1.0,156.0,,,,
75,2020-03-09,0,29.0,3841.0,2.0,11.0,18.0,2035.0,1806.0,1.0,1.0,15.0,1598.0,11.0,4.0,705.0,893.0
75,2020-03-09,A,6.0,619.0,0.0,,,,,,,1.0,412.0,,,,
75,2020-03-09,B,9.0,1370.0,1.0,,,,,,,11.0,769.0,,,,
75,2020-03-09,C,12.0,777.0,0.0,,,,,,,3.0,254.0,,,,
75,2020-03-09,D,1.0,397.0,0.0,,,,,,,0.0,72.0,,,,
75,2020-03-09,E,1.0,678.0,1.0,,,,,,,0.0,90.0,,,,
75,2020-03-10,0,39.0,3719.0,5.0,17.0,22.0,1972.0,1747.0,1.0,4.0,15.0,1531.0,6.0,9.0,638.0,893.0
75,2020-03-10,A,7.0,686.0,0.0,,,,,,,2.0,378.0,,,,
75,2020-03-10,B,16.0,1310.0,2.0,,,,,,,11.0,740.0,,,,
75,2020-03-10,C,10.0,696.0,0.0,,,,,,,2.0,250.0,,,,
75,2020-03-10,D,4.0,351.0,1.0,,,,,,,0.0,68.0,,,,
75,2020-03-10,E,2.0,676.0,2.0,,,,,,,0.0,95.0,,,,
75,2020-03-11,0,139.0,3640.0,4.0,73.0,66.0,1889.0,1751.0,2.0,2.0,32.0,1494.0,18.0,14.0,662.0,832.0
75,2020-03-11,A,34.0,709.0,0.0,,,,,,,6.0,345.0,,,,
75,2020-03-11,B,66.0,1239.0,0.0,,,,,,,16.0,701.0,,,,
75,2020-03-11,C,31.0,768.0,0.0,,,,,,,7.0,247.0,,,,
75,2020-03-11,D,3.0,320.0,1.0,,,,,,,1.0,78.0,,,,
75,2020-03-11,E,5.0,604.0,3.0,,,,,,,2.0,123.0,,,,
75,2020-03-12,0,62.0,3605.0,12.0,32.0,30.0,1938.0,1667.0,8.0,4.0,28.0,1448.0,15.0,13.0,618.0,830.0
75,2020-03-12,A,10.0,715.0,0.0,,,,,,,3.0,386.0,,,,
75,2020-03-12,B,31.0,1295.0,3.0,,,,,,,20.0,664.0,,,,
75,2020-03-12,C,14.0,703.0,4.0,,,,,,,4.0,211.0,,,,
75,2020-03-12,D,2.0,314.0,1.0,,,,,,,0.0,66.0,,,,
75,2020-03-12,E,5.0,578.0,4.0,,,,,,,1.0,121.0,,,,
75,2020-03-13,0,75.0,3424.0,6.0,34.0,41.0,1799.0,1625.0,5.0,1.0,42.0,1502.0,16.0,26.0,632.0,870.0
75,2020-03-13,A,11.0,635.0,0.0,,,,,,,7.0,357.0,,,,
75,2020-03-13,B,31.0,1171.0,0.0,,,,,,,22.0,705.0,,,,
75,2020-03-13,C,23.0,647.0,2.0,,,,,,,10.0,256.0,,,,
75,2020-03-13,D,6.0,323.0,3.0,,,,,,,1.0,65.0,,,,
75,2020-03-13,E,4.0,648.0,1.0,,,,,,,2.0,118.0,,,,
75,2020-03-14,0,50.0,3075.0,12.0,19.0,31.0,1661.0,1414.0,4.0,8.0,89.0,1895.0,39.0,50.0,825.0,1070.0
75,2020-03-14,A,3.0,535.0,0.0,,,,,,,13.0,540.0,,,,
75,2020-03-14,B,25.0,1091.0,3.0,,,,,,,61.0,850.0,,,,
75,2020-03-14,C,19.0,611.0,7.0,,,,,,,11.0,255.0,,,,
75,2020-03-14,D,1.0,285.0,1.0,,,,,,,2.0,82.0,,,,
75,2020-03-14,E,2.0,553.0,1.0,,,,,,,1.0,167.0,,,,
75,2020-03-15,0,59.0,2720.0,9.0,32.0,27.0,1470.0,1250.0,6.0,3.0,186.0,1753.0,79.0,107.0,743.0,1010.0
75,2020-03-15,A,4.0,537.0,0.0,,,,,,,28.0,523.0,,,,
